Epoch,Batch,D_Loss,G_Loss
2,7,0.33054056763648987,4.067112445831299
2,8,0.3657401204109192,4.114044666290283
2,9,0.3771318197250366,4.095827102661133
2,10,0.2853781282901764,3.7883853912353516
2,11,0.29122111201286316,4.344926834106445
2,12,0.3569760024547577,3.754411220550537
2,13,0.4311095178127289,3.6635005474090576
2,14,0.27242258191108704,4.011478900909424
2,15,0.32666823267936707,3.9110851287841797
2,16,0.327004998922348,3.9918148517608643
2,17,0.33556902408599854,3.480132579803467
2,18,0.4694298207759857,3.393602132797241
2,19,0.4644213616847992,3.4144418239593506
2,20,0.3809479773044586,4.421264171600342
2,21,0.3699592053890228,4.041505813598633
2,22,0.3932660222053528,3.381392002105713
2,23,0.34655261039733887,4.094687461853027
2,24,0.48926666378974915,3.528986692428589
2,25,0.2366303652524948,4.219297885894775
2,26,0.32052668929100037,3.4997875690460205
2,27,0.2497861683368683,3.9726545810699463
2,28,0.2561790347099304,3.76641583442688
2,29,0.34408479928970337,3.692180633544922
2,30,0.4106919765472412,3.329371929168701
2,31,0.46175533533096313,2.897038459777832
2,32,0.39957576990127563,3.5956363677978516
2,33,0.3084530532360077,3.665008783340454
2,34,0.236143097281456,3.7535505294799805
2,35,0.316943496465683,3.4805521965026855
2,36,0.44943785667419434,2.7614643573760986
2,37,0.2719956040382385,3.7141246795654297
2,38,0.30419790744781494,3.6362860202789307
2,39,0.3956873416900635,3.097632884979248
2,40,0.30046552419662476,3.532871723175049
2,41,0.16792184114456177,4.413522243499756
2,42,0.27464133501052856,3.735797882080078
2,43,0.20690461993217468,3.6390295028686523
2,44,0.24422559142112732,3.9914000034332275
2,45,0.2680305540561676,3.1385514736175537
2,46,0.3580867052078247,3.8935678005218506
2,47,0.2796587347984314,3.523249864578247
2,48,0.23252731561660767,4.044048309326172
2,49,0.4883795380592346,2.86399245262146
2,50,0.49974459409713745,3.1552512645721436
2,51,0.5176528096199036,3.40744948387146
2,52,0.4486290216445923,3.4775431156158447
2,53,0.4571468234062195,3.0861337184906006
2,54,0.3756902813911438,3.4379019737243652
2,55,0.29478973150253296,3.4968068599700928
2,56,0.41500356793403625,3.023355722427368
2,57,0.4243367612361908,2.931993007659912
2,58,0.28019726276397705,3.4414267539978027
2,59,0.32317882776260376,3.269044876098633
2,60,0.30906885862350464,3.450883388519287
2,61,0.19518384337425232,4.3122663497924805
2,62,0.32356271147727966,2.6593501567840576
3,0,0.22820836305618286,3.4118692874908447
3,1,0.34961676597595215,2.951915979385376
3,2,0.4221267104148865,2.931175947189331
3,3,0.2522182762622833,3.5523245334625244
3,4,0.4167115092277527,2.9462127685546875
3,5,0.42096877098083496,3.2465426921844482
3,6,0.2145555019378662,3.820622205734253
3,7,0.2612836956977844,3.6513664722442627
3,8,0.14661994576454163,3.72164249420166
3,9,0.2955946624279022,4.1120147705078125
3,10,0.41884753108024597,3.508723497390747
3,11,0.4600004553794861,3.0314340591430664
3,12,0.38194507360458374,4.1415696144104
3,13,0.2789168953895569,3.715996742248535
3,14,0.4118384122848511,3.5551066398620605
3,15,0.26867616176605225,3.7592124938964844
3,16,0.3017179071903229,3.5326173305511475
3,17,0.3072572350502014,3.4565484523773193
3,18,0.36962568759918213,4.222501277923584
3,19,0.15447553992271423,4.311273097991943
3,20,0.15193258225917816,3.6117172241210938
3,21,0.15700235962867737,3.2875518798828125
3,22,0.26859045028686523,3.811619997024536
3,23,0.26156461238861084,3.355487585067749
3,24,0.29430708289146423,3.2594125270843506
3,25,0.35999637842178345,2.729994297027588
3,26,0.30402976274490356,3.4832513332366943
3,27,0.25560450553894043,3.511582374572754
3,28,0.25968316197395325,3.188082695007324
3,29,0.23427018523216248,3.753207206726074
3,30,0.2977008819580078,2.8718655109405518
3,31,0.35668057203292847,2.9586756229400635
3,32,0.4539949893951416,3.16727614402771
3,33,0.2693864703178406,3.6039986610412598
3,34,0.23691511154174805,3.890690803527832
3,35,0.2449008822441101,3.272669792175293
3,36,0.30110257863998413,3.1137189865112305
3,37,0.4227600693702698,2.752871513366699
3,38,0.2850175201892853,3.0542523860931396
3,39,0.419709712266922,2.9403538703918457
3,40,0.3054540753364563,2.7145836353302
3,41,0.25603219866752625,3.2003958225250244
3,42,0.4436239004135132,2.950989007949829
3,43,0.27547746896743774,3.3118834495544434
3,44,0.22325214743614197,3.0608410835266113
3,45,0.25578737258911133,2.8828470706939697
3,46,0.39712417125701904,3.014936923980713
3,47,0.3157384395599365,3.2085275650024414
3,48,0.32552018761634827,3.0398001670837402
3,49,0.181729257106781,3.845550060272217
3,50,0.21337902545928955,3.0120999813079834
3,51,0.2167646586894989,3.614030361175537
3,52,0.19511066377162933,3.207418918609619
3,53,0.37694233655929565,2.5032057762145996
3,54,0.2927936315536499,2.707862377166748
3,55,0.31586503982543945,3.0225090980529785
3,56,0.3819672763347626,2.9098989963531494
3,57,0.3497227132320404,2.990283966064453
3,58,0.24758103489875793,3.127978563308716
3,59,0.38081204891204834,2.7692837715148926
3,60,0.36820700764656067,2.6980175971984863
3,61,0.35240915417671204,3.1360607147216797
3,62,0.5448977947235107,3.090684652328491
4,0,0.31512588262557983,3.1456563472747803
4,1,0.376979798078537,2.9866068363189697
4,2,0.5000920295715332,2.508538007736206
4,3,0.3240012228488922,3.5333783626556396
4,4,0.34633901715278625,3.0484836101531982
4,5,0.320519357919693,3.27972674369812
4,6,0.41090884804725647,2.94411563873291
4,7,0.4139096140861511,2.652381420135498
4,8,0.3750096559524536,2.657212734222412
4,9,0.4312199354171753,2.943787097930908
4,10,0.48079612851142883,2.876443386077881
4,11,0.4048581123352051,3.290626287460327
4,12,0.5744203329086304,2.626222610473633
4,13,0.30801403522491455,2.8217196464538574
4,14,0.35052424669265747,2.8805887699127197
4,15,0.3349459767341614,3.588406562805176
4,16,0.2528935372829437,3.824627161026001
4,17,0.32804667949676514,3.808760643005371
4,18,0.1724945604801178,3.7962937355041504
4,19,0.15899083018302917,3.4521777629852295
4,20,0.150955468416214,2.9738247394561768
4,21,0.17774762213230133,2.9528005123138428
4,22,0.25240689516067505,3.4338622093200684
4,23,0.2502928674221039,3.079172134399414
4,24,0.3405507206916809,2.913865327835083
4,25,0.17720046639442444,2.8862929344177246
4,26,0.3181009888648987,2.94333553314209
4,27,0.3010932207107544,2.9288017749786377
4,28,0.2587374448776245,2.9117019176483154
4,29,0.3037671744823456,2.5829553604125977
4,30,0.2308117151260376,2.8775181770324707
4,31,0.1738809049129486,3.734248399734497
4,32,0.1953328549861908,2.534667491912842
4,33,0.31560391187667847,3.03218150138855
4,34,0.20280519127845764,3.0266335010528564
4,35,0.26653623580932617,2.7510111331939697
4,36,0.22910547256469727,3.091142416000366
4,37,0.34938549995422363,2.738661050796509
4,38,0.1726534068584442,2.86452054977417
4,39,0.3988577127456665,2.802016258239746
4,40,0.5415571331977844,2.85722017288208
4,41,0.3268181383609772,2.8575661182403564
4,42,0.19506901502609253,2.7929818630218506
4,43,0.24420945346355438,3.0655670166015625
4,44,0.2713932693004608,3.1334309577941895
4,45,0.2239663451910019,2.7635698318481445
4,46,0.3021898865699768,3.0672800540924072
4,47,0.32297301292419434,2.6503469944000244
4,48,0.28166595101356506,2.520714044570923
4,49,0.20154637098312378,3.0154659748077393
4,50,0.15822574496269226,3.000466823577881
4,51,0.29257720708847046,2.752793312072754
4,52,0.2666851878166199,2.9069430828094482
4,53,0.1844305545091629,3.074390411376953
4,54,0.282028466463089,2.958805799484253
4,55,0.3170585632324219,2.83361554145813
4,56,0.27725982666015625,2.5083274841308594
4,57,0.2276289165019989,3.2228097915649414
4,58,0.3169808089733124,2.980414628982544
4,59,0.23982954025268555,2.881892204284668
4,60,0.2912170886993408,2.6397016048431396
4,61,0.27181321382522583,2.7711246013641357
4,62,0.42650073766708374,2.776657819747925
5,0,0.49828362464904785,2.566509246826172
5,1,0.6210466623306274,2.395650863647461
5,2,0.5520537495613098,2.3458359241485596
5,3,0.46620506048202515,2.304252862930298
5,4,0.39526790380477905,2.834376811981201
5,5,0.35030239820480347,2.838308572769165
5,6,0.2930312156677246,2.755488395690918
5,7,0.42228519916534424,2.402146339416504
5,8,0.32514259219169617,2.841547727584839
5,9,0.2789658308029175,2.9152393341064453
5,10,0.3002963662147522,2.440506935119629
5,11,0.19382306933403015,2.7131881713867188
5,12,0.2174784541130066,2.5264031887054443
5,13,0.39242249727249146,2.236182689666748
5,14,0.1687776744365692,2.5723743438720703
5,15,0.3174455761909485,2.7662196159362793
5,16,0.4159409999847412,2.2740626335144043
5,17,0.31291741132736206,2.7775557041168213
5,18,0.19562137126922607,2.81990647315979
5,19,0.2762632668018341,2.5988290309906006
5,20,0.2610483169555664,2.962888479232788
5,21,0.28707563877105713,2.558837413787842
5,22,0.26960405707359314,2.5401852130889893
5,23,0.3516630530357361,2.6671743392944336
5,24,0.4285404682159424,2.364621877670288
5,25,0.3259238004684448,2.530824661254883
5,26,0.6738042235374451,2.6090855598449707
5,27,0.6730905175209045,2.6669576168060303
5,28,0.7417071461677551,2.3664917945861816
5,29,0.5970659852027893,2.479539394378662
5,30,0.5853891372680664,2.2476582527160645
5,31,0.4928792119026184,2.493809700012207
5,32,0.4868957996368408,2.308046817779541
5,33,0.5213947296142578,2.37663197517395
5,34,0.4357959032058716,2.612661600112915
5,35,0.451333224773407,2.4795219898223877
5,36,0.47200387716293335,2.3003110885620117
5,37,0.38809913396835327,2.7323527336120605
5,38,0.40618962049484253,2.6093719005584717
5,39,0.5316716432571411,2.2758524417877197
5,40,0.31726711988449097,2.8732008934020996
5,41,0.33580321073532104,2.708735227584839
5,42,0.42318257689476013,2.5591719150543213
5,43,0.3077385425567627,2.558407783508301
5,44,0.41133472323417664,2.6933047771453857
5,45,0.2885879874229431,2.927367925643921
5,46,0.3446359634399414,2.5888164043426514
5,47,0.3327496349811554,2.741520881652832
5,48,0.24822008609771729,2.912247657775879
5,49,0.24419313669204712,2.763805866241455
5,50,0.32469260692596436,2.755915880203247
5,51,0.2784850001335144,2.7280752658843994
5,52,0.2378513067960739,2.792198419570923
5,53,0.33049508929252625,2.643263816833496
5,54,0.23495706915855408,2.644648790359497
5,55,0.250030517578125,2.5255210399627686
5,56,0.25021639466285706,2.5798089504241943
5,57,0.1989458203315735,2.554478168487549
5,58,0.3469913601875305,2.534271240234375
5,59,0.3583638370037079,2.7357378005981445
5,60,0.2540592551231384,2.6872711181640625
5,61,0.22060099244117737,2.6198081970214844
5,62,0.22192908823490143,2.661355495452881
6,0,0.4108791649341583,2.465459108352661
6,1,0.33155709505081177,2.7189202308654785
6,2,0.3076474666595459,2.3438966274261475
6,3,0.2750568389892578,2.1816134452819824
6,4,0.3653518855571747,2.505033254623413
6,5,0.35986092686653137,2.5748393535614014
6,6,0.4502941370010376,2.486182451248169
6,7,0.14298374950885773,2.5689713954925537
6,8,0.27623191475868225,2.4031453132629395
6,9,0.379824697971344,2.3337371349334717
6,10,0.23702703416347504,2.4517734050750732
6,11,0.28231507539749146,2.506416082382202
6,12,0.3203405439853668,2.3935415744781494
6,13,0.3133094608783722,2.3696038722991943
6,14,0.3691622018814087,2.3245296478271484
6,15,0.24846616387367249,2.5170938968658447
6,16,0.2788797616958618,2.1065146923065186
6,17,0.3458833694458008,2.1673154830932617
6,18,0.3413875102996826,2.298252820968628
6,19,0.3744279146194458,2.5346322059631348
6,20,0.28339359164237976,2.325187921524048
6,21,0.28003525733947754,2.345336675643921
6,22,0.18731357157230377,2.520598888397217
6,23,0.3850366473197937,2.3533341884613037
6,24,0.296733021736145,2.472302198410034
6,25,0.37391239404678345,2.6438605785369873
6,26,0.28078025579452515,2.495762825012207
6,27,0.29873067140579224,2.355742931365967
6,28,0.3837975263595581,2.4438881874084473
6,29,0.4687393307685852,2.608116626739502
6,30,0.4730473756790161,2.751132011413574
6,31,0.35209375619888306,2.7578718662261963
6,32,0.2151581048965454,2.3434276580810547
6,33,0.3027898073196411,2.3945672512054443
6,34,0.19112442433834076,2.471992254257202
6,35,0.25452280044555664,2.3480241298675537
6,36,0.25886496901512146,2.2552175521850586
6,37,0.3686961531639099,2.1801764965057373
6,38,0.3852243423461914,2.304161310195923
6,39,0.5166797637939453,2.3793208599090576
6,40,0.2579309642314911,2.1493306159973145
6,41,0.4362260401248932,2.2670738697052
6,42,0.3473702073097229,2.1020050048828125
6,43,0.3233700394630432,2.1004691123962402
6,44,0.34247130155563354,2.191688060760498
6,45,0.3234598636627197,2.436020612716675
6,46,0.3264884650707245,2.340419292449951
6,47,0.41154956817626953,2.2461814880371094
6,48,0.3417981266975403,2.682504177093506
6,49,0.2816903591156006,2.402832508087158
6,50,0.2834925651550293,2.3431646823883057
6,51,0.24859999120235443,2.3918142318725586
6,52,0.2742729187011719,2.240957736968994
6,53,0.2862795889377594,2.616584062576294
6,54,0.2782427668571472,2.2635257244110107
6,55,0.28454703092575073,2.1994102001190186
6,56,0.16453352570533752,2.3559186458587646
6,57,0.26651251316070557,2.229508638381958
6,58,0.32091763615608215,2.188232660293579
6,59,0.2507365942001343,2.197396755218506
6,60,0.3112156391143799,2.202040910720825
6,61,0.30869820713996887,2.4017491340637207
6,62,0.4098653793334961,2.1906888484954834
7,0,0.2897205352783203,2.7449374198913574
7,1,0.2772786319255829,2.4438419342041016
7,2,0.28812727332115173,2.4871418476104736
7,3,0.25114166736602783,2.4147002696990967
7,4,0.2405073642730713,2.036573648452759
7,5,0.29948946833610535,2.163992404937744
7,6,0.4071347713470459,2.3663084506988525
7,7,0.19339613616466522,2.362278938293457
7,8,0.400178998708725,2.1892127990722656
7,9,0.4754153788089752,2.2742626667022705
7,10,0.21620434522628784,2.373627185821533
7,11,0.24041375517845154,2.19425106048584
7,12,0.26061779260635376,2.245192289352417
7,13,0.3040803074836731,2.35855770111084
7,14,0.2682432234287262,2.299276828765869
7,15,0.2734154760837555,2.4787633419036865
7,16,0.2735242247581482,2.082998275756836
7,17,0.2601097524166107,2.146210193634033
7,18,0.34418419003486633,2.403014898300171
7,19,0.16209682822227478,2.3918938636779785
7,20,0.15601545572280884,2.4020869731903076
7,21,0.297491192817688,2.132112503051758
7,22,0.384909987449646,2.0284082889556885
7,23,0.46950408816337585,2.1740663051605225
7,24,0.2760295569896698,2.1524975299835205
7,25,0.36613374948501587,2.4357829093933105
7,26,0.45475298166275024,2.136847496032715
7,27,0.294097363948822,2.6787161827087402
7,28,0.27967512607574463,2.301830291748047
7,29,0.21974633634090424,2.076998472213745
7,30,0.3221834897994995,2.105393409729004
7,31,0.3481781780719757,2.159688711166382
7,32,0.29065361618995667,2.329040050506592
7,33,0.2614792585372925,2.543473958969116
7,34,0.12595868110656738,2.5291786193847656
7,35,0.17808233201503754,2.3540356159210205
7,36,0.2532932758331299,2.3289859294891357
7,37,0.09223398566246033,2.3910772800445557
7,38,0.17943699657917023,2.286565065383911
7,39,0.2375989854335785,2.134148597717285
7,40,0.15598782896995544,2.3297715187072754
7,41,0.3372514545917511,2.065150737762451
7,42,0.4254160523414612,2.1156363487243652
7,43,0.31470397114753723,2.1390645503997803
7,44,0.2697453498840332,2.1571547985076904
7,45,0.2930677533149719,2.3783209323883057
7,46,0.5025801658630371,2.1193907260894775
7,47,0.5803989171981812,2.5362091064453125
7,48,0.29430752992630005,2.3245489597320557
7,49,0.2909126281738281,2.0891287326812744
7,50,0.28302913904190063,2.1565802097320557
7,51,0.2627081573009491,2.3731696605682373
7,52,0.2197403460741043,2.3263909816741943
7,53,0.24352137744426727,2.129699945449829
7,54,0.2438512146472931,2.142644166946411
7,55,0.1942257583141327,2.0703017711639404
7,56,0.18421950936317444,2.326249837875366
7,57,0.3965999484062195,2.0367746353149414
7,58,0.2591041922569275,2.3163576126098633
7,59,0.24032080173492432,2.2720959186553955
7,60,0.18433630466461182,2.1444356441497803
7,61,0.3310365676879883,2.0074474811553955
7,62,0.50164794921875,1.9833401441574097
8,0,0.6635743975639343,2.392282247543335
8,1,0.33250248432159424,2.184135913848877
8,2,0.24659883975982666,2.352370023727417
8,3,0.18201085925102234,2.0728394985198975
8,4,0.20693811774253845,2.2246956825256348
8,5,0.3313370943069458,2.0013492107391357
8,6,0.2779822051525116,2.073641300201416
8,7,0.2663252651691437,2.360001564025879
8,8,0.24147135019302368,2.4033117294311523
8,9,0.15978503227233887,2.4551942348480225
8,10,0.28522512316703796,2.3017845153808594
8,11,0.20669445395469666,2.5403666496276855
8,12,0.1551760733127594,2.244427442550659
8,13,0.18712107837200165,2.560723304748535
8,14,0.18070568144321442,2.405489444732666
8,15,0.29143548011779785,2.213277578353882
8,16,0.29057013988494873,2.192093849182129
8,17,0.21342770755290985,2.281256675720215
8,18,0.27522820234298706,2.2779104709625244
8,19,0.3090812563896179,2.2966105937957764
8,20,0.23340383172035217,2.4257900714874268
8,21,0.22761979699134827,1.9779915809631348
8,22,0.1857704073190689,2.324532985687256
8,23,0.22934015095233917,2.1788930892944336
8,24,0.256685733795166,2.2114083766937256
8,25,0.22763362526893616,2.113677740097046
8,26,0.3339376747608185,2.043095588684082
8,27,0.43948328495025635,2.139009714126587
8,28,0.41413581371307373,2.113506317138672
8,29,0.32605886459350586,2.1579689979553223
8,30,0.3288584351539612,2.119616746902466
8,31,0.32064247131347656,2.021195411682129
8,32,0.27817678451538086,2.1476657390594482
8,33,0.2538910508155823,2.270548105239868
8,34,0.21079859137535095,2.192312002182007
8,35,0.20021554827690125,2.2763724327087402
8,36,0.1869402527809143,2.286933422088623
8,37,0.3040122389793396,2.135469913482666
8,38,0.23380962014198303,2.119305372238159
8,39,0.23293188214302063,2.2751855850219727
8,40,0.31472426652908325,2.033999443054199
8,41,0.3031425178050995,2.1611521244049072
8,42,0.26502278447151184,2.064662456512451
8,43,0.1856396198272705,2.0135180950164795
8,44,0.157289057970047,1.9955692291259766
8,45,0.2946157455444336,2.0743203163146973
8,46,0.2119433879852295,2.067488431930542
8,47,0.22137412428855896,1.9163882732391357
8,48,0.22182530164718628,2.0779919624328613
8,49,0.28355634212493896,1.9560298919677734
8,50,0.1739293783903122,2.1634409427642822
8,51,0.3002377450466156,2.0656538009643555
8,52,0.4428689479827881,2.09311580657959
8,53,0.2976447641849518,2.2605693340301514
8,54,0.3487759232521057,2.154332160949707
8,55,0.32246676087379456,2.4238648414611816
8,56,0.31628257036209106,2.5270047187805176
8,57,0.41531991958618164,2.0254275798797607
8,58,0.23695936799049377,2.3160269260406494
8,59,0.22225266695022583,2.35048770904541
8,60,0.21765145659446716,2.2123615741729736
8,61,0.24441635608673096,2.126070976257324
8,62,0.2869914770126343,2.1346371173858643
9,0,0.24344007670879364,2.0569498538970947
9,1,0.2507266700267792,1.987858533859253
9,2,0.1750471293926239,2.157561779022217
9,3,0.2252339869737625,2.004197120666504
9,4,0.2421889305114746,2.2149746417999268
9,5,0.2637980878353119,2.179224729537964
9,6,0.27118876576423645,2.0083229541778564
9,7,0.18846119940280914,2.1822171211242676
9,8,0.31990236043930054,1.977510929107666
9,9,0.20123155415058136,2.1109867095947266
9,10,0.1820010244846344,2.0140035152435303
9,11,0.20907244086265564,2.1210741996765137
9,12,0.4153291881084442,1.9357361793518066
9,13,0.44544196128845215,2.2067372798919678
9,14,0.2524981200695038,2.2505762577056885
9,15,0.3287990987300873,2.236600875854492
9,16,0.27302342653274536,2.2442305088043213
9,17,0.23552516102790833,2.048168897628784
9,18,0.17982712388038635,2.172398090362549
9,19,0.26902738213539124,2.039072275161743
9,20,0.27355024218559265,2.2379233837127686
9,21,0.23015446960926056,2.037191867828369
9,22,0.30906590819358826,2.0244479179382324
9,23,0.19070705771446228,2.016441583633423
9,24,0.1539444774389267,2.1225011348724365
9,25,0.276115357875824,2.1074793338775635
9,26,0.19414198398590088,1.961199164390564
9,27,0.3072405755519867,1.9542889595031738
9,28,0.3159838020801544,2.1412734985351562
9,29,0.4129329323768616,2.154836893081665
9,30,0.3170715570449829,2.0091376304626465
9,31,0.3271641135215759,2.1360270977020264
9,32,0.18333476781845093,2.034876823425293
9,33,0.23084881901741028,2.173370122909546
9,34,0.2964658737182617,2.0760438442230225
9,35,0.21818752586841583,2.2284276485443115
9,36,0.1742493361234665,2.081322193145752
9,37,0.22755742073059082,2.044870138168335
9,38,0.2642971873283386,2.1258692741394043
9,39,0.32229867577552795,2.3150246143341064
9,40,0.3723185658454895,2.048710346221924
9,41,0.2824050784111023,2.1044020652770996
9,42,0.264049232006073,2.3002941608428955
9,43,0.2195371687412262,2.1100025177001953
9,44,0.3129037022590637,1.9416269063949585
9,45,0.3264094591140747,1.996921181678772
9,46,0.3423227071762085,1.9967297315597534
9,47,0.35645151138305664,2.1813573837280273
9,48,0.23363786935806274,2.039494276046753
9,49,0.20407740771770477,1.970780372619629
9,50,0.29205241799354553,1.9925971031188965
9,51,0.28341561555862427,2.0330750942230225
9,52,0.26124465465545654,2.013035297393799
9,53,0.13312606513500214,1.9848248958587646
9,54,0.14986342191696167,2.030304193496704
9,55,0.16330188512802124,2.1984071731567383
9,56,0.1938004493713379,2.0918400287628174
9,57,0.25077250599861145,2.170804500579834
9,58,0.34908151626586914,1.9566056728363037
9,59,0.3102395534515381,2.0328104496002197
9,60,0.24407927691936493,1.8158482313156128
9,61,0.2627769112586975,2.080885410308838
9,62,0.22585532069206238,1.8804603815078735
10,0,0.2104264497756958,2.0341994762420654
10,1,0.17137999832630157,2.209547996520996
10,2,0.11533252894878387,2.0920920372009277
10,3,0.2607029974460602,2.2115554809570312
10,4,0.17201536893844604,2.2008512020111084
10,5,0.18378224968910217,1.9039188623428345
10,6,0.09930376708507538,2.132512092590332
10,7,0.28155583143234253,2.0261447429656982
10,8,0.1701505184173584,1.9816904067993164
10,9,0.2058779001235962,1.9645754098892212
10,10,0.3430425524711609,2.0338306427001953
10,11,0.1871453821659088,1.980769157409668
10,12,0.18891315162181854,1.9128830432891846
10,13,0.18674585223197937,2.211205244064331
10,14,0.2907519042491913,1.959027647972107
10,15,0.33401626348495483,2.299989700317383
10,16,0.39189690351486206,2.011152505874634
10,17,0.2179577797651291,2.3509628772735596
10,18,0.19448071718215942,2.2913408279418945
10,19,0.3014965057373047,2.0889787673950195
10,20,0.3050627112388611,2.0691463947296143
10,21,0.45128288865089417,2.080979347229004
