Epoch,Batch,D_Loss,G_Loss
10,18,0.004432059824466705,1.7782398462295532
10,19,0.003923921845853329,1.4788970947265625
10,20,0.005417677108198404,1.5191130638122559
10,21,0.0042914170771837234,1.4560025930404663
10,22,0.004620241932570934,1.3776555061340332
10,23,0.006494814995676279,1.5697107315063477
10,24,0.0048291911371052265,1.4684715270996094
10,25,0.005944308824837208,1.2067277431488037
10,26,0.005908279679715633,1.966802954673767
10,27,0.00399463064968586,2.111189842224121
10,28,0.004249652847647667,1.7492042779922485
10,29,0.007776064798235893,1.906863808631897
10,30,0.0072618164122104645,1.683652400970459
10,31,0.0036688612308353186,1.356191635131836
10,32,0.006283283233642578,1.681755542755127
10,33,0.005196354817599058,1.6566444635391235
10,34,0.005321617238223553,1.3101226091384888
10,35,0.0062543125823140144,1.5798544883728027
10,36,0.003825996071100235,1.3760130405426025
10,37,0.006322220899164677,1.5689828395843506
10,38,0.004085813648998737,1.5068836212158203
10,39,0.0036281971260905266,1.3799879550933838
10,40,0.004191399551928043,1.4304323196411133
10,41,0.004829050973057747,1.2895256280899048
10,42,0.004035740625113249,1.4087133407592773
10,43,0.005630310159176588,1.309016227722168
10,44,0.006466849707067013,1.2989439964294434
10,45,0.0037970435805618763,1.4185535907745361
10,46,0.003760394174605608,1.2838194370269775
10,47,0.005367638077586889,1.4046518802642822
10,48,0.004184707999229431,1.3856507539749146
10,49,0.003975416999310255,1.4537380933761597
10,50,0.0049726106226444244,1.4632725715637207
10,51,0.005378244444727898,1.3398327827453613
10,52,0.004120612516999245,1.353891372680664
10,53,0.005041697062551975,1.3652589321136475
10,54,0.007127983029931784,1.1868438720703125
10,55,0.004189356230199337,1.5678298473358154
10,56,0.005471713840961456,1.3265169858932495
10,57,0.006888287141919136,1.2747046947479248
10,58,0.005386699456721544,1.1685956716537476
10,59,0.006177227944135666,1.4150810241699219
10,60,0.004896997939795256,1.3617976903915405
10,61,0.004704738035798073,1.3755658864974976
10,62,0.004587468225508928,1.705194115638733
